idx,r,th,precision,recall,fscore,MAHD,MAPE,ME,MPE,MAE,MSE,RMSE,r,R2
0,0,-2.0,0.06813381481229135,0.02550499897980004,0.03711608054189478,96.92491340738047,52.96460598191077,-77.62974683544304,-38.938744314038225,80.64873417721519,14548.072784810127,120.61539198962181,0.4221906833411945,-0.6063646423402211
1,1,-2.0,0.2248415888805614,0.08416649663334014,0.12248306578825276,96.92491340738047,52.96460598191077,-77.62974683544304,-38.938744314038225,80.64873417721519,14548.072784810127,120.61539198962181,0.4221906833411945,-0.6063646423402211
2,2,-2.0,0.5859508073857055,0.21934299122628034,0.3191982926602951,96.92491340738047,52.96460598191077,-77.62974683544304,-38.938744314038225,80.64873417721519,14548.072784810127,120.61539198962181,0.4221906833411945,-0.6063646423402211
3,3,-2.0,1.0833276555154323,0.40552948377882064,0.5901456806161269,96.92491340738047,52.96460598191077,-77.62974683544304,-38.938744314038225,80.64873417721519,14548.072784810127,120.61539198962181,0.4221906833411945,-0.6063646423402211
4,4,-2.0,1.7646658036383458,0.660579473576821,0.9613064860350746,96.92491340738047,52.96460598191077,-77.62974683544304,-38.938744314038225,80.64873417721519,14548.072784810127,120.61539198962181,0.4221906833411945,-0.6063646423402211
5,5,-2.0,2.800299788785174,1.0483624119987756,1.5255841576808151,96.92491340738047,52.96460598191077,-77.62974683544304,-38.938744314038225,80.64873417721519,14548.072784810127,120.61539198962181,0.4221906833411945,-0.6063646423402211
6,6,-2.0,3.8223070109695443,1.4312319820394417,2.0826372647288114,96.92491340738047,52.96460598191077,-77.62974683544304,-38.938744314038225,80.64873417721519,14548.072784810127,120.61539198962181,0.4221906833411945,-0.6063646423402211
7,7,-2.0,5.0623424405532464,1.896472510082189,2.7592609785535234,96.92491340738047,52.96460598191077,-77.62974683544304,-38.938744314038225,80.64873417721519,14548.072784810127,120.61539198962181,0.4221906833411945,-0.6063646423402211
8,8,-2.0,6.309191251618178,2.365322230452885,3.440716382417419,96.92491340738047,52.96460598191077,-77.62974683544304,-38.938744314038225,80.64873417721519,14548.072784810127,120.61539198962181,0.4221906833411945,-0.6063646423402211
9,9,-2.0,7.889895755263337,2.9617883267686325,4.306834030683403,96.92491340738047,52.96460598191077,-77.62974683544304,-38.938744314038225,80.64873417721519,14548.072784810127,120.61539198962181,0.4221906833411945,-0.6063646423402211
10,10,-2.0,9.709068610751515,3.6508505841360934,5.306373233536279,96.92491340738047,52.96460598191077,-77.62974683544304,-38.938744314038225,80.64873417721519,14548.072784810127,120.61539198962181,0.4221906833411945,-0.6063646423402211
11,11,-2.0,11.33065340328405,4.265852657500513,6.1981699931048615,96.92491340738047,52.96460598191077,-77.62974683544304,-38.938744314038225,80.64873417721519,14548.072784810127,120.61539198962181,0.4221906833411945,-0.6063646423402211
12,12,-2.0,12.632009266198814,4.764474597178321,6.919201343534242,96.92491340738047,52.96460598191077,-77.62974683544304,-38.938744314038225,80.64873417721519,14548.072784810127,120.61539198962181,0.4221906833411945,-0.6063646423402211
13,13,-2.0,14.662396947605096,5.548107662163556,8.050126250818293,96.92491340738047,52.96460598191077,-77.62974683544304,-38.938744314038225,80.64873417721519,14548.072784810127,120.61539198962181,0.4221906833411945,-0.6063646423402211
14,14,-2.0,16.624650814199086,6.307191231970222,9.144913142064727,96.92491340738047,52.96460598191077,-77.62974683544304,-38.938744314038225,80.64873417721519,14548.072784810127,120.61539198962181,0.4221906833411945,-0.6063646423402211
15,15,-2.0,18.71635892893643,7.129879568106312,10.326097171318485,96.92491340738047,52.96460598191077,-77.62974683544304,-38.938744314038225,80.64873417721519,14548.072784810127,120.61539198962181,0.4221906833411945,-0.6063646423402211
